"riskPathId","exerciseStableKey","evaluationApplicability","rawSourceValue","rawValuePresent","fallbackTriggered","fallbackInput","fallbackOutput","currentEffectiveValueOrRelation","affectedConsumer","affectedAnalysis","baselineObservableOutput","counterfactualAvailable","outputWithoutFallback","actualOutputDifference","reviewClassification","evidence","notes"
"META-BADMINTON-MUSCLE-INFERENCE","ex_ab918e2b","APPLICABLE","저강도","TRUE","TRUE","저강도","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_ac7df636","APPLICABLE","하체힘/코어/스쿼트패턴","TRUE","TRUE","하체힘/코어/스쿼트패턴","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_aca9d312","APPLICABLE","고강도","TRUE","TRUE","고강도","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_ae9ecdbc","APPLICABLE","중강도","TRUE","TRUE","중강도","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_b076570e","APPLICABLE","측면삼각근","TRUE","TRUE","측면삼각근","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_b3f447be","APPLICABLE","복직근/고관절굴곡근","TRUE","TRUE","복직근/고관절굴곡근","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_b4b198de","APPLICABLE","내전근/둔근/대퇴사두근","TRUE","TRUE","내전근/둔근/대퇴사두근","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_b59bed7d","APPLICABLE","햄스트링","TRUE","TRUE","햄스트링","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_b69ab702","APPLICABLE","상완요골근/상완근","TRUE","TRUE","상완요골근/상완근","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_b76d3f92","APPLICABLE","측면삼각근","TRUE","TRUE","측면삼각근","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_b78a8f95","APPLICABLE","대퇴사두근","TRUE","TRUE","대퇴사두근","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_badminton_lesson","APPLICABLE","중강도","TRUE","TRUE","중강도","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_bb4b4276","APPLICABLE","전면삼각근/측면삼각근","TRUE","TRUE","전면삼각근/측면삼각근","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_bc84eb7f","APPLICABLE","랜덤반응/방향전환/감속/회복","TRUE","TRUE","랜덤반응/방향전환/감속/회복","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_bd072cd","APPLICABLE","GASTROCNEMIUS","TRUE","TRUE","GASTROCNEMIUS","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_c1a81cb2","APPLICABLE","상완요골근/상완근","TRUE","TRUE","상완요골근/상완근","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_c1bf2aa8","APPLICABLE","반복스피드/수비전환/심폐","TRUE","TRUE","반복스피드/수비전환/심폐","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_c365e5e2","APPLICABLE","광배근","TRUE","TRUE","광배근","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_c4535de3","APPLICABLE","전거근/견갑제어","TRUE","TRUE","전거근/견갑제어","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_c4ea0a2a","APPLICABLE","수평탄성/둔근파워/리듬","TRUE","TRUE","수평탄성/둔근파워/리듬","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_c5043892","APPLICABLE","대퇴사두근/코어","TRUE","TRUE","대퇴사두근/코어","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_c536edc2","APPLICABLE","전면삼각근/측면삼각근","TRUE","TRUE","전면삼각근/측면삼각근","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_c5c2fdef","APPLICABLE","러닝기술/가속/리듬","TRUE","TRUE","러닝기술/가속/리듬","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_c5f4c242","APPLICABLE","신호반응/풋워크/방향전환/감속","TRUE","TRUE","신호반응/풋워크/방향전환/감속","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_c62c0716","APPLICABLE","이두근","TRUE","TRUE","이두근","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_c6d9efef","APPLICABLE","발빠름/리듬/첫스텝","TRUE","TRUE","발빠름/리듬/첫스텝","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_c7977dfd","APPLICABLE","풋워크/방향전환/감속/재출발","TRUE","TRUE","풋워크/방향전환/감속/재출발","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_c8bcf3ce","APPLICABLE","둔근/대퇴사두근","TRUE","TRUE","둔근/대퇴사두근","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_ca5cce66","APPLICABLE","광배근","TRUE","TRUE","광배근","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_cb3c4dc2","APPLICABLE","대퇴사두근/둔근","TRUE","TRUE","대퇴사두근/둔근","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_d20b7487","APPLICABLE","삼두근 장두","TRUE","TRUE","삼두근 장두","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_d5048362","APPLICABLE","이두근 장두","TRUE","TRUE","이두근 장두","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_d5bdffe1","APPLICABLE","코어/요추안정성/협응","TRUE","TRUE","코어/요추안정성/협응","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_d60745b4","APPLICABLE","대퇴사두근","TRUE","TRUE","대퇴사두근","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
"META-BADMINTON-MUSCLE-INFERENCE","ex_d6726746","APPLICABLE","탄성/착지제어/반응힘","TRUE","TRUE","탄성/착지제어/반응힘","CURRENT_METADATA_MAPPER_OUTPUT","CURRENT_METADATA_MAPPER_OUTPUT","app/src/main/java/com/training/trackplanner/data/ExerciseMetadataMapper.kt#MetadataSource","badminton analysis","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","NO_REVIEWED_COUNTERFACTUAL","STRUCTURAL_AMBIGUITY","Exact stableKey and checked-in source value","The path is exercised, but the audit has no independent stableKey authority for a confirmed error."
