relationKey,exerciseStableKey,exerciseName,muscleCode,muscleRelationType,qualifier,coefficient,confidence,sourceStatus,status,sourceStableKey,provenance
MUSCLE_00613,ex_f332aeab,월 드라이브,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f332aeab,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00614,ex_f459ad2a,메도우즈 로우,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f459ad2a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00615,ex_f459ad2a,메도우즈 로우,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f459ad2a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00616,ex_f459ad2a,메도우즈 로우,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f459ad2a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00617,ex_f459ad2a,메도우즈 로우,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f459ad2a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00618,ex_f6703b06,덤벨 프로네이션/수피네이션,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f6703b06,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00619,ex_f6703b06,덤벨 프로네이션/수피네이션,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f6703b06,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00620,ex_f6703b06,덤벨 프로네이션/수피네이션,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f6703b06,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00621,ex_f6d43398,사이드 플랭크,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f6d43398,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00622,ex_f6d43398,사이드 플랭크,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f6d43398,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00623,ex_f6d43398,사이드 플랭크,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f6d43398,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00624,ex_f97a05ab,월 슬라이드,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f97a05ab,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00625,ex_f97a05ab,월 슬라이드,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f97a05ab,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00626,ex_f97a05ab,월 슬라이드,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f97a05ab,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00627,ex_f97a05ab,월 슬라이드,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f97a05ab,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00628,ex_fa2e73b3,핸드스탠드 푸시업,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa2e73b3,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00629,ex_fa2e73b3,핸드스탠드 푸시업,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa2e73b3,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00630,ex_fa2e73b3,핸드스탠드 푸시업,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa2e73b3,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00631,ex_fa2e73b3,핸드스탠드 푸시업,TRICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa2e73b3,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00632,ex_fa31f7a6,케이블 로우,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa31f7a6,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00633,ex_fa31f7a6,케이블 로우,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa31f7a6,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00634,ex_fa31f7a6,케이블 로우,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa31f7a6,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00635,ex_fa31f7a6,케이블 로우,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa31f7a6,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00636,ex_fa3416f6,스미스 머신 스쿼트,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa3416f6,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00637,ex_fa3416f6,스미스 머신 스쿼트,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa3416f6,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00638,ex_fa3416f6,스미스 머신 스쿼트,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa3416f6,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00639,ex_fa3416f6,스미스 머신 스쿼트,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa3416f6,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00640,ex_fa34ddfe,케이블 킥백,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa34ddfe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00641,ex_fa34ddfe,케이블 킥백,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa34ddfe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00642,ex_fa34ddfe,케이블 킥백,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa34ddfe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00643,ex_fa34ddfe,케이블 킥백,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa34ddfe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00644,ex_fa34ddfe,케이블 킥백,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa34ddfe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00645,ex_fa570291,트라이셉스 푸시다운,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa570291,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00646,ex_fa570291,트라이셉스 푸시다운,TRICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa570291,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00647,ex_fa570291,트라이셉스 푸시다운,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fa570291,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00648,ex_faae2044,인터벌 러닝,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_faae2044,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00649,ex_faae2044,인터벌 러닝,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_faae2044,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00650,ex_faae2044,인터벌 러닝,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_faae2044,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00651,ex_faae2044,인터벌 러닝,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_faae2044,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00652,ex_fb67af37,디클라인 푸시업,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fb67af37,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00653,ex_fb67af37,디클라인 푸시업,CHEST,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fb67af37,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00654,ex_fb67af37,디클라인 푸시업,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fb67af37,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00655,ex_fb67af37,디클라인 푸시업,TRICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fb67af37,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00656,ex_fdbdf454,원암 덤벨 오버헤드 트라이셉스 익스텐션,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fdbdf454,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00657,ex_fdbdf454,원암 덤벨 오버헤드 트라이셉스 익스텐션,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fdbdf454,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00658,ex_fdbdf454,원암 덤벨 오버헤드 트라이셉스 익스텐션,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fdbdf454,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00659,ex_fdbdf454,원암 덤벨 오버헤드 트라이셉스 익스텐션,TRICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_fdbdf454,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00660,ez_bar_lying_triceps_extension,EZ바 라잉 트라이셉스 익스텐션,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d20b7487,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00661,ez_bar_lying_triceps_extension,EZ바 라잉 트라이셉스 익스텐션,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d20b7487,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00662,ez_bar_lying_triceps_extension,EZ바 라잉 트라이셉스 익스텐션,TRICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d20b7487,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00663,ez_bar_lying_triceps_extension,EZ바 라잉 트라이셉스 익스텐션,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d20b7487,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00664,ez_bar_preacher_curl,EZ바 프리처 컬,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e994008a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00665,ez_bar_preacher_curl,EZ바 프리처 컬,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e994008a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00666,ez_bar_preacher_curl,EZ바 프리처 컬,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e994008a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00667,ez_bar_reverse_curl,EZ바 리버스 컬,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_dd2f732e,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00668,ez_bar_reverse_curl,EZ바 리버스 컬,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_dd2f732e,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00669,ez_bar_reverse_curl,EZ바 리버스 컬,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_dd2f732e,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00670,ez_bar_reverse_curl,EZ바 리버스 컬,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_dd2f732e,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00671,ez_bar_spider_curl,EZ바 스파이더 컬,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_516f4456,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00672,ez_bar_spider_curl,EZ바 스파이더 컬,CHEST,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_516f4456,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00673,ez_bar_spider_curl,EZ바 스파이더 컬,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_516f4456,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00674,ez_bar_spider_curl,EZ바 스파이더 컬,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_516f4456,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00675,face_pull,페이스풀,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,face_pull,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00676,face_pull,페이스풀,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,face_pull,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00677,face_pull,페이스풀,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,face_pull,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00678,face_pull,페이스풀,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,face_pull,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00679,gymnastic_ring_inverted_row,짐내스틱 링 인버티드 로우,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e159d15a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00680,gymnastic_ring_inverted_row,짐내스틱 링 인버티드 로우,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e159d15a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00681,gymnastic_ring_inverted_row,짐내스틱 링 인버티드 로우,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e159d15a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00682,gymnastic_ring_inverted_row,짐내스틱 링 인버티드 로우,CHEST,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e159d15a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00683,gymnastic_ring_inverted_row,짐내스틱 링 인버티드 로우,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e159d15a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00684,half_kneeling_single_arm_dumbbell_press,하프 닐링 원암 덤벨 프레스,TRICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,half_kneeling_single_arm_dumbbell_press,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00685,half_kneeling_single_arm_dumbbell_press,하프 닐링 원암 덤벨 프레스,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,half_kneeling_single_arm_dumbbell_press,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00686,half_kneeling_single_arm_dumbbell_press,하프 닐링 원암 덤벨 프레스,SHOULDERS,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,half_kneeling_single_arm_dumbbell_press,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00687,half_kneeling_single_arm_kettlebell_press,하프 닐링 원암 케틀벨 프레스,TRICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,half_kneeling_single_arm_kettlebell_press,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00688,half_kneeling_single_arm_kettlebell_press,하프 닐링 원암 케틀벨 프레스,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,half_kneeling_single_arm_kettlebell_press,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00689,half_kneeling_single_arm_kettlebell_press,하프 닐링 원암 케틀벨 프레스,FOREARM_GRIP,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,half_kneeling_single_arm_kettlebell_press,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00690,half_kneeling_single_arm_kettlebell_press,하프 닐링 원암 케틀벨 프레스,SHOULDERS,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,half_kneeling_single_arm_kettlebell_press,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00691,hip_adduction_machine,힙 어덕션 머신,ADDUCTOR_ABDUCTOR,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_eaea872c,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00692,hip_adduction_machine,힙 어덕션 머신,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_eaea872c,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00693,hip_adduction_machine,힙 어덕션 머신,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_eaea872c,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00694,kettlebell_farmer_carry,케틀벨 파머스 캐리,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a1fc4533,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00695,kettlebell_farmer_carry,케틀벨 파머스 캐리,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a1fc4533,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00696,kettlebell_goblet_squat,케틀벨 고블릿 스쿼트,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ac7df636,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00697,kettlebell_halo,케틀벨 헤일로,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,kettlebell_halo,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00698,kettlebell_halo,케틀벨 헤일로,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,kettlebell_halo,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00699,kettlebell_halo,케틀벨 헤일로,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,kettlebell_halo,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00700,kettlebell_halo,케틀벨 헤일로,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,kettlebell_halo,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00701,kettlebell_single_leg_rdl,케틀벨 원레그 루마니안 데드리프트,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,single_leg_rdl,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00702,kettlebell_single_leg_rdl,케틀벨 원레그 루마니안 데드리프트,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,single_leg_rdl,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00703,kettlebell_single_leg_rdl,케틀벨 원레그 루마니안 데드리프트,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,single_leg_rdl,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00704,kettlebell_single_leg_rdl,케틀벨 원레그 루마니안 데드리프트,POSTERIOR_CHAIN_ERECTORS,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,single_leg_rdl,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00705,landmine_anti_rotation,랜드마인 안티로테이션,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,landmine_anti_rotation,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00706,landmine_anti_rotation,랜드마인 안티로테이션,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,landmine_anti_rotation,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00707,landmine_anti_rotation,랜드마인 안티로테이션,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,landmine_anti_rotation,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00708,landmine_anti_rotation,랜드마인 안티로테이션,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,landmine_anti_rotation,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00709,landmine_anti_rotation,랜드마인 안티로테이션,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,landmine_anti_rotation,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00710,landmine_rotation,랜드마인 좌우 회전,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,landmine_rotation,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00711,landmine_rotation,랜드마인 좌우 회전,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,landmine_rotation,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00712,landmine_rotation,랜드마인 좌우 회전,FOREARM_GRIP,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,landmine_rotation,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00713,landmine_rotation,랜드마인 좌우 회전,SHOULDERS,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,landmine_rotation,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00714,lateral_bound_continuous,래터럴 바운드,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,lateral_bound_continuous,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00715,lateral_bound_continuous,래터럴 바운드,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,lateral_bound_continuous,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00716,lateral_bound_continuous,래터럴 바운드,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,lateral_bound_continuous,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00717,lateral_bound_continuous,래터럴 바운드,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,lateral_bound_continuous,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00718,med_ball_chest_pass,메디신볼 체스트 패스,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_chest_pass,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00719,med_ball_chest_pass,메디신볼 체스트 패스,CHEST,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_chest_pass,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00720,med_ball_chest_pass,메디신볼 체스트 패스,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_chest_pass,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00721,med_ball_chest_pass,메디신볼 체스트 패스,TRICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_chest_pass,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00722,med_ball_overhead_slam,메디신볼 위에서 아래로 슬램,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_overhead_slam,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00723,med_ball_overhead_slam,메디신볼 위에서 아래로 슬램,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_overhead_slam,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00724,med_ball_overhead_slam,메디신볼 위에서 아래로 슬램,TRICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_overhead_slam,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00725,med_ball_overhead_slam,메디신볼 위에서 아래로 슬램,GLUTES,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_overhead_slam,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00726,med_ball_overhead_slam,메디신볼 위에서 아래로 슬램,SHOULDERS,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_overhead_slam,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00727,med_ball_rotational_scoop_toss,메디신볼 로테이셔널 스쿱 토스,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_rotational_scoop_toss,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00728,med_ball_rotational_scoop_toss,메디신볼 로테이셔널 스쿱 토스,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_rotational_scoop_toss,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00729,med_ball_rotational_scoop_toss,메디신볼 로테이셔널 스쿱 토스,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_rotational_scoop_toss,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
